,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
2154,01.12.2023,"1.390,00","1.390,00","1.379,00","1.387,08","0,56",214.0,296.835,296.835
2155,30.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2156,29.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2157,28.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2158,27.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2159,24.11.2023,"1.379,00","1.380,00","1.379,00","1.379,33","2,17",30.0,41.380,41.380
2160,23.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2161,22.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2162,21.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2163,20.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2164,17.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,10",20.0,27.000,27.000
2165,16.11.2023,"1.379,00","1.379,00","1.379,00","1.379,00","5,27",15.0,20.685,20.685
2166,15.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
2167,14.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
2168,13.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
2169,07.11.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2170,06.11.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2171,05.11.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2172,04.11.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2173,01.11.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2174,31.10.2024,"1.945,00",0,0,"1.945,00","0,00",0.0,0,0
2175,30.10.2024,"1.945,00","1.945,00","1.945,00","1.945,00","-0,05",125.0,243.125,243.125
2176,29.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","0,00",91.0,177.086,177.086
2177,28.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",110.0,214.060,214.060
2178,25.10.2024,"2.006,00",0,0,"2.006,00","0,00",0.0,0,0
2179,24.10.2024,"2.006,00",0,0,"2.006,00","0,00",0.0,0,0
2180,22.10.2024,"2.006,00",0,0,"2.006,00","0,00",0.0,0,0
2181,21.10.2024,"2.006,00",0,0,"2.006,00","0,00",0.0,0,0
2182,18.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","0,00",3.0,6.018,6.018
2183,17.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","3,53",6.0,12.036,12.036
2184,16.10.2024,"1.900,00","1.946,00","1.900,00","1.937,64","-0,43",11.0,21.314,21.314
2185,15.10.2024,"1.946,00","1.946,00","1.946,00","1.946,00","-2,99",300.0,583.800,583.800
2186,14.10.2024,"2.006,00","2.006,00","2.006,00","2.006,00","8,43",10.0,20.060,20.060
2187,10.10.2024,"1.850,00","1.850,00","1.850,00","1.850,00","-7,41",165.0,305.250,305.250
2188,09.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","0,00",10.0,19.980,19.980
2189,08.10.2024,"1.998,00","1.998,00","1.998,00","1.998,00","2,46",14.0,27.972,27.972
2190,07.10.2024,"1.950,00",0,0,"1.950,00","0,00",0.0,0,0
2191,04.10.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,10",16.0,31.200,31.200
2192,03.10.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2193,02.10.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2194,01.10.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2195,30.9.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2196,27.9.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2197,26.9.2024,"1.920,00",0,0,"1.947,97","0,00",0.0,0,0
2198,25.9.2024,"1.920,00","1.972,00","1.920,00","1.947,97","-1,22",760.0,1.480.460,1.480.460
2199,24.9.2024,"1.972,00","1.972,00","1.972,00","1.972,00","6,71",20.0,39.440,39.440
2200,23.9.2024,"1.848,00","1.848,00","1.848,00","1.848,00","2,98",57.0,105.336,105.336
2201,20.9.2024,"1.800,00",0,0,"1.794,52","0,00",0.0,0,0
2202,19.9.2024,"1.800,00",0,0,"1.794,52","0,00",0.0,0,0
2203,18.9.2024,"1.800,00","1.800,00","1.790,00","1.794,52","3,31",73.0,131.000,131.000
2204,17.9.2024,"1.790,00","1.790,00","1.721,00","1.737,05","-0,46",43.0,74.693,74.693
2205,16.9.2024,"1.741,00",0,0,"1.745,10","0,00",0.0,0,0
2206,13.9.2024,"1.741,00","1.780,00","1.731,00","1.745,10","1,46",1.423,2.483.271,2.483.271
2207,12.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","0,00",25.0,43.000,43.000
2208,11.9.2024,"1.720,00",0,0,"1.720,00","0,00",0.0,0,0
2209,10.9.2024,"1.720,00","1.720,00","1.720,00","1.720,00","-1,21",221.0,380.120,380.120
2210,06.9.2024,"1.741,00",0,0,"1.741,00","0,00",0.0,0,0
2211,05.9.2024,"1.741,00","1.741,00","1.741,00","1.741,00","0,00",10.0,17.410,17.410
2212,04.9.2024,"1.741,00",0,0,"1.741,00","0,00",0.0,0,0
2213,03.9.2024,"1.741,00",0,0,"1.741,00","0,00",0.0,0,0
2214,02.9.2024,"1.741,00",0,0,"1.741,00","0,00",0.0,0,0
2215,30.8.2024,"1.741,00","1.741,00","1.741,00","1.741,00","-2,19",206.0,358.646,358.646
2216,29.8.2024,"1.780,00","1.780,00","1.780,00","1.780,00","0,32",100.0,178.000,178.000
2217,27.8.2024,"1.760,00","1.781,00","1.760,00","1.774,32","2,56",88.0,156.140,156.140
2218,26.8.2024,"1.730,00",0,0,"1.730,00","0,00",0.0,0,0
2219,23.8.2024,"1.730,00","1.730,00","1.730,00","1.730,00","0,11",154.0,266.420,266.420
2220,22.8.2024,"1.739,00","1.739,00","1.691,00","1.728,13","2,20",53.0,91.591,91.591
2221,21.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","0,00",349.0,590.159,590.159
2222,20.8.2024,"1.691,00","1.691,00","1.691,00","1.691,00","5,42",11.0,18.601,18.601
2223,19.8.2024,"1.604,00",0,0,"1.604,00","0,00",0.0,0,0
2224,16.8.2024,"1.604,00","1.604,00","1.604,00","1.604,00","0,25",31.0,49.724,49.724
2225,15.8.2024,"1.600,00",0,0,"1.600,00","0,00",0.0,0,0
2226,14.8.2024,"1.600,00","1.600,00","1.600,00","1.600,00","-2,56",500.0,800.000,800.000
2227,13.8.2024,"1.642,00","1.642,00","1.642,00","1.642,00","-2,96",21.0,34.482,34.482
2228,12.8.2024,"1.692,00","1.692,00","1.692,00","1.692,00","-2,98",14.0,23.688,23.688
2229,09.8.2024,"1.744,00","1.744,00","1.744,00","1.744,00","-0,11",6.0,10.464,10.464
2230,08.8.2024,"1.746,00",0,0,"1.746,00","0,00",0.0,0,2.390.274
2231,07.8.2024,"1.746,00","1.746,00","1.746,00","1.746,00","-3,00",40.0,69.840,69.840
2232,06.8.2024,"1.800,00",0,0,"1.800,00","0,00",0.0,0,0
2233,05.8.2024,"1.800,00",0,0,"1.800,00","0,00",0.0,0,0
2234,01.8.2024,"1.800,00","1.800,00","1.800,00","1.800,00","-1,80",20.0,36.000,36.000
2235,31.7.2024,"1.833,00","1.833,00","1.833,00","1.833,00","-2,96",110.0,201.630,201.630
2236,30.7.2024,"1.889,00","1.889,00","1.889,00","1.889,00","8,45",10.0,18.890,18.890
2237,29.7.2024,"1.749,00","1.749,00","1.640,00","1.741,88","6,21",153.0,266.507,266.507
2238,26.7.2024,"1.640,00","1.640,00","1.640,00","1.640,00","2,50",10.0,16.400,16.400
2239,25.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","1,24",75.0,120.000,120.000
2240,24.7.2024,"1.590,00","1.590,00","1.580,00","1.580,38","-1,23",104.0,164.360,164.360
2241,23.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","0,02",59.0,94.400,94.400
2242,22.7.2024,"1.600,00","1.600,00","1.599,00","1.599,75","-0,01",200.0,319.950,319.950
2243,19.7.2024,"1.600,00","1.600,00","1.599,00","1.599,92","0,00",416.0,665.568,665.568
2244,18.7.2024,"1.600,00","1.600,00","1.600,00","1.600,00","3,23",50.0,80.000,80.000
2245,17.7.2024,"1.550,00","1.550,00","1.550,00","1.550,00","1,71",38.0,58.900,58.900
2246,16.7.2024,"1.524,00",0,0,"1.524,00","0,00",0.0,0,2.612.200
2247,15.7.2024,"1.524,00",0,0,"1.524,00","0,00",0.0,0,6.292.960
2248,12.7.2024,"1.524,00",0,0,"1.524,00","0,00",0.0,0,0
2249,11.7.2024,"1.524,00",0,0,"1.524,00","0,00",0.0,0,0
2250,10.7.2024,"1.524,00","1.524,00","1.524,00","1.524,00","1,60",30.0,45.720,45.720
2251,09.7.2024,"1.500,00","1.500,00","1.500,00","1.500,00","1,37",50.0,75.000,75.000
2252,08.7.2024,"1.480,00",0,0,"1.479,67","0,00",0.0,0,0
2253,05.7.2024,"1.480,00","1.480,00","1.479,00","1.479,67","-0,02",203.0,300.373,300.373
2254,04.7.2024,"1.480,00",0,0,"1.480,00","0,00",0.0,0,0
2255,03.7.2024,"1.480,00","1.480,00","1.480,00","1.480,00","0,05",69.0,102.120,102.120
2256,02.7.2024,"1.480,00",0,0,"1.479,25","0,00",0.0,0,0
2257,01.7.2024,"1.480,00","1.480,00","1.452,00","1.479,25","1,15",75.0,110.944,110.944
2258,28.6.2024,"1.480,00",0,0,"1.462,50","0,00",0.0,0,0
2259,27.6.2024,"1.480,00","1.480,00","1.450,00","1.462,50","0,87",12.0,17.550,17.550
2260,26.6.2024,"1.450,00",0,0,"1.449,84","0,00",0.0,0,0
2261,25.6.2024,"1.450,00",0,0,"1.449,84","0,00",0.0,0,0
2262,24.6.2024,"1.450,00",0,0,"1.449,84","0,00",0.0,0,0
2263,20.6.2024,"1.450,00",0,0,"1.449,84","0,00",0.0,0,0
2264,19.6.2024,"1.450,00","1.450,00","1.449,00","1.449,84","-0,01",234.0,339.262,339.262
2265,18.6.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2266,17.6.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2267,14.6.2024,"1.450,00","1.450,00","1.450,00","1.450,00","1,40",17.0,24.650,24.650
2268,13.6.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,29",6.0,8.580,8.580
2269,12.6.2024,"1.430,00",0,0,"1.425,85","0,00",0.0,0,0
2270,11.6.2024,"1.430,00",0,0,"1.425,85","0,00",0.0,0,0
2271,10.6.2024,"1.430,00",0,0,"1.425,85","0,00",0.0,0,0
2272,07.6.2024,"1.430,00",0,0,"1.425,85","0,00",0.0,0,0
2273,06.6.2024,"1.430,00",0,0,"1.425,85","0,00",0.0,0,0
2274,05.6.2024,"1.430,00","1.430,00","1.420,00","1.425,85","1,41",272.0,387.830,387.830
2275,04.6.2024,"1.406,00",0,0,"1.406,00","0,00",0.0,0,0
2276,03.6.2024,"1.406,00",0,0,"1.406,00","0,00",0.0,0,0
2277,31.5.2024,"1.406,00",0,0,"1.406,00","0,00",0.0,0,0
2278,30.5.2024,"1.406,00","1.406,00","1.406,00","1.406,00","-5,00",106.0,149.036,149.036
2279,29.5.2024,"1.480,00",0,0,"1.480,00","0,00",0.0,0,0
2280,28.5.2024,"1.480,00",0,0,"1.480,00","0,00",0.0,0,0
2281,27.5.2024,"1.480,00",0,0,"1.480,00","0,00",0.0,0,0
2282,23.5.2024,"1.480,00","1.480,00","1.480,00","1.480,00","1,40",100.0,148.000,148.000
2283,22.5.2024,"1.460,00","1.460,00","1.459,00","1.459,50","0,03",200.0,291.900,291.900
2284,21.5.2024,"1.459,00","1.459,00","1.459,00","1.459,00","0,33",40.0,58.360,58.360
2285,20.5.2024,"1.430,00","1.459,00","1.430,00","1.454,17","0,74",600.0,872.500,872.500
2286,17.5.2024,"1.450,00","1.462,00","1.420,00","1.443,49","1,65",289.0,417.170,417.170
2287,16.5.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-1,73",31.0,44.020,44.020
2288,15.5.2024,"1.445,00","1.445,00","1.445,00","1.445,00","-0,97",89.0,128.605,128.605
2289,14.5.2024,"1.460,00",0,0,"1.459,20","0,00",0.0,0,0
2290,13.5.2024,"1.460,00",0,0,"1.459,20","0,00",0.0,0,0
2291,10.5.2024,"1.460,00","1.460,00","1.450,00","1.459,20","0,48",348.0,507.800,507.800
2292,09.5.2024,"1.458,00",0,0,"1.452,24","0,00",0.0,0,0
2293,07.5.2024,"1.458,00",0,0,"1.452,24","0,00",0.0,0,0
2294,02.5.2024,"1.458,00",0,0,"1.452,24","0,00",0.0,0,0
2295,30.4.2024,"1.458,00","1.458,00","1.450,00","1.452,24","0,15",221.0,320.946,320.946
2296,29.4.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2297,26.4.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2298,25.4.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2299,23.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","0,00",144.0,208.800,208.800
2300,22.4.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2301,19.4.2024,"1.450,00","1.450,00","1.450,00","1.450,00","2,84",10.0,14.500,14.500
2302,18.4.2024,"1.410,00","1.410,00","1.410,00","1.410,00","0,34",53.0,74.730,74.730
2303,17.4.2024,"1.404,00",0,0,"1.405,24","0,00",0.0,0,0
2304,16.4.2024,"1.404,00",0,0,"1.405,24","0,00",0.0,0,0
2305,15.4.2024,"1.404,00","1.410,00","1.404,00","1.405,24","0,07",209.0,293.696,293.696
2306,12.4.2024,"1.404,00","1.405,00","1.404,00","1.404,32","-0,05",155.0,217.670,217.670
2307,11.4.2024,"1.405,00","1.405,00","1.405,00","1.405,00","-2,92",149.0,209.345,209.345
2308,09.4.2024,"1.455,00",0,0,"1.447,31","0,00",0.0,0,0
2309,08.4.2024,"1.455,00",0,0,"1.447,31","0,00",0.0,0,0
2310,05.4.2024,"1.455,00",0,0,"1.447,31","0,00",0.0,0,0
2311,04.4.2024,"1.455,00",0,0,"1.447,31","0,00",0.0,0,0
2312,03.4.2024,"1.455,00",0,0,"1.447,31","0,00",0.0,0,0
2313,02.4.2024,"1.455,00","1.455,00","1.440,00","1.447,31","-3,45",400.0,578.925,578.925
2314,01.4.2024,"1.499,00","1.499,00","1.499,00","1.499,00","3,02",32.0,47.968,47.968
2315,29.3.2024,"1.455,00",0,0,"1.455,00","0,00",0.0,0,0
2316,28.3.2024,"1.455,00",0,0,"1.455,00","0,00",0.0,0,0
2317,27.3.2024,"1.455,00","1.455,00","1.455,00","1.455,00","-3,00",365.0,531.075,531.075
2318,26.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-0,95",57.0,85.500,85.500
2319,25.3.2024,"1.535,00","1.535,00","1.510,00","1.514,41","0,96",170.0,257.450,257.450
2320,22.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","-2,60",379.0,568.500,568.500
2321,21.3.2024,"1.540,00","1.540,00","1.540,00","1.540,00","2,41",51.0,78.540,78.540
2322,20.3.2024,"1.510,00","1.510,00","1.500,00","1.503,69","0,25",103.0,154.880,154.880
2323,19.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,07",200.0,300.000,300.000
2324,18.3.2024,"1.499,00","1.499,00","1.499,00","1.499,00","1,97",15.0,22.485,22.485
2325,15.3.2024,"1.470,00",0,0,"1.470,00","0,00",0.0,0,0
2326,14.3.2024,"1.470,00",0,0,"1.470,00","0,00",0.0,0,0
2327,13.3.2024,"1.470,00","1.470,00","1.470,00","1.470,00","-0,43",110.0,161.700,161.700
2328,12.3.2024,"1.455,00","1.500,00","1.455,00","1.476,42","-1,57",385.0,568.420,568.420
2329,11.3.2024,"1.500,00",0,0,"1.500,00","0,00",0.0,0,0
2330,08.3.2024,"1.500,00","1.500,00","1.500,00","1.500,00","0,27",9.0,13.500,13.500
2331,07.3.2024,"1.500,00","1.500,00","1.470,00","1.495,98","1,70",127.0,189.990,189.990
2332,06.3.2024,"1.471,00",0,0,"1.471,00","0,00",0.0,0,0
2333,05.3.2024,"1.471,00",0,0,"1.471,00","0,00",0.0,0,0
2334,04.3.2024,"1.471,00",0,0,"1.471,00","0,00",0.0,0,0
2335,01.3.2024,"1.471,00","1.471,00","1.471,00","1.471,00","-2,90",31.0,45.601,45.601
2336,29.2.2024,"1.545,00","1.545,00","1.500,00","1.515,00","4,59",150.0,227.250,227.250
2337,28.2.2024,"1.450,00","1.450,00","1.447,00","1.448,46","0,59",886.0,1.283.338,1.283.338
2338,27.2.2024,"1.440,00","1.440,00","1.440,00","1.440,00","-0,62",23.0,33.120,33.120
2339,26.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2340,23.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2341,22.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2342,21.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2343,20.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2344,19.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","0,06",8.0,11.592,11.592
2345,16.2.2024,"1.448,00","1.449,00","1.448,00","1.448,16","-0,10",179.0,259.221,259.221
2346,15.2.2024,"1.450,00","1.450,00","1.449,00","1.449,65","3,55",577.0,836.450,836.450
2347,14.2.2024,"1.400,00","1.400,00","1.400,00","1.400,00","-3,38",140.0,196.000,196.000
2348,13.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2349,12.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2350,09.2.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2351,08.2.2024,"1.449,00","1.449,00","1.449,00","1.449,00","1,39",8.0,11.592,11.592
2352,07.2.2024,"1.430,00",0,0,"1.429,18","0,00",0.0,0,0
2353,06.2.2024,"1.430,00","1.430,00","1.429,00","1.429,18","-0,06",681.0,973.274,973.274
2354,05.2.2024,"1.430,00","1.430,00","1.430,00","1.430,00","0,14",100.0,143.000,143.000
2355,02.2.2024,"1.430,00",0,0,"1.428,05","0,00",0.0,0,0
2356,01.2.2024,"1.430,00","1.430,00","1.420,00","1.428,05","0,64",759.0,1.083.890,1.083.890
2357,31.1.2024,"1.419,00","1.419,00","1.419,00","1.419,00","0,27",22.0,31.218,31.218
2358,30.1.2024,"1.419,00","1.419,00","1.400,00","1.415,20","-0,34",25.0,35.380,35.380
2359,29.1.2024,"1.420,00",0,0,"1.420,00","0,00",0.0,0,0
2360,26.1.2024,"1.420,00",0,0,"1.420,00","0,00",0.0,0,0
2361,25.1.2024,"1.420,00","1.420,00","1.420,00","1.420,00","-2,00",26.0,36.920,36.920
2362,24.1.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2363,23.1.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2364,22.1.2024,"1.449,00",0,0,"1.449,00","0,00",0.0,0,0
2365,18.1.2024,"1.449,00","1.449,00","1.449,00","1.449,00","5,73",20.0,28.980,28.980
2366,17.1.2024,"1.365,00",0,0,"1.370,46","0,00",0.0,0,0
2367,16.1.2024,"1.365,00","1.407,00","1.365,00","1.370,46","-2,60",485.0,664.671,664.671
2368,15.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2369,12.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2370,11.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","0,00",10.0,14.070,2.322.957
2371,10.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2372,09.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2373,05.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2374,04.1.2024,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2375,03.1.2024,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",65.0,91.455,91.455
2376,02.1.2024,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2377,28.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2378,27.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2379,26.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2380,25.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2381,22.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2382,21.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000,29.000
2383,20.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","-0,07",2.0,2.800,2.800
2384,19.12.2023,"1.401,00",0,0,"1.400,92","0,00",0.0,0,0
2385,18.12.2023,"1.401,00","1.401,00","1.400,00","1.400,92","-1,41",242.0,339.022,339.022
2386,15.12.2023,"1.420,00","1.421,00","1.420,00","1.420,90","0,99",648.0,920.743,920.743
2387,14.12.2023,"1.407,00",0,0,"1.407,00","0,00",0.0,0,0
2388,13.12.2023,"1.407,00","1.407,00","1.407,00","1.407,00","-2,97",1.1,1.547.700,1.547.700
2389,12.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2390,11.12.2023,"1.450,00",0,0,"1.450,00","0,00",0.0,0,0
2391,07.12.2023,"1.450,00","1.450,00","1.450,00","1.450,00","3,57",20.0,29.000,29.000
2392,06.12.2023,"1.400,00","1.400,00","1.400,00","1.400,00","0,07",837.0,1.171.800,1.171.800
2393,05.12.2023,"1.399,00","1.399,00","1.399,00","1.399,00","0,86",1.0,1.399.000,1.399.000
2394,04.12.2023,"1.390,00",0,0,"1.387,08","0,00",0.0,0,0
2395,01.12.2023,"1.390,00","1.390,00","1.379,00","1.387,08","0,56",214.0,296.835,296.835
2396,30.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2397,29.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2398,28.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2399,27.11.2023,"1.379,00",0,0,"1.379,33","0,00",0.0,0,0
2400,24.11.2023,"1.379,00","1.380,00","1.379,00","1.379,33","2,17",30.0,41.380,41.380
2401,23.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2402,22.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2403,21.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2404,20.11.2023,"1.350,00",0,0,"1.350,00","0,00",0.0,0,0
2405,17.11.2023,"1.350,00","1.350,00","1.350,00","1.350,00","-2,10",20.0,27.000,27.000
2406,16.11.2023,"1.379,00","1.379,00","1.379,00","1.379,00","5,27",15.0,20.685,20.685
2407,15.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
2408,14.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
2409,13.11.2023,"1.310,00",0,0,"1.310,00","0,00",0.0,0,0
